subject_id,trial,dlpfc_activity,acc_activity,striatal_activity
5.0,140.0,2.1737449695502673,1.2339768962798594,0.9307481873914814
5.0,141.0,2.3071469797149406,1.658014046374003,1.376310812455742
5.0,142.0,1.9674093565152568,0.9304426649653661,0.6303112383860222
5.0,143.0,2.5665224211639193,1.3752649368490877,0.8450375795136807
5.0,144.0,2.3171949090698036,0.48493130340555957,0.11823817512619864
5.0,145.0,1.1719635845368443,0.7880384020543516,0.0
5.0,146.0,1.673510857523845,1.2768879298292277,0.7706241657809464
5.0,147.0,2.282643046804792,1.2787132997334314,0.5332340209664301
5.0,148.0,1.9823002557976181,0.7025120769769087,0.33392971041288433
5.0,149.0,2.3506728810947197,1.1250087506189852,1.8818998038072274
5.0,150.0,2.4516997540109724,0.7609244651951188,1.101627149754431
5.0,151.0,1.8583788883783847,1.322746825130344,0.7723259319596854
5.0,152.0,2.172945608030308,1.2898475911300837,1.3798058705146987
5.0,153.0,2.290380330430781,2.0108683972600305,1.410765431975896
5.0,154.0,2.1141097652648706,1.7106192504504292,0.27800057823146573
5.0,155.0,2.068251080081147,2.2660157083061723,0.7084119749568648
5.0,156.0,1.806684577516239,1.238282852967992,0.308155733157009
5.0,157.0,1.8180973249322872,1.6171105691029548,1.9014372433971882
5.0,158.0,1.897339057538299,1.9598132768250822,1.093868947696106
5.0,159.0,1.5951170116510414,1.7228077763690133,1.5708153607562738
5.0,160.0,1.955428897603846,1.8756025224428923,1.7244999593718864
5.0,161.0,1.7967587036598427,1.577426217156476,0.4464827301881439
5.0,162.0,2.2183732255382407,1.647907432269231,0.19367558108223237
5.0,163.0,2.3753287557693055,1.8409600947720617,0.9029272648133381
5.0,164.0,2.2833917671368362,1.3596615469351698,0.9694262307046289
5.0,165.0,1.9987938111873125,1.841846867782936,0.7540936360017411
5.0,166.0,2.5718309189718265,1.819994054101661,0.1908109573871179
5.0,167.0,1.7165970206487213,1.7575841261094547,0.0
5.0,168.0,1.5960336245663467,1.3389774190618318,0.3734234088844739
5.0,169.0,2.497752850459992,1.2585138565870553,0.004971213903531363
5.0,170.0,1.7853429290644582,1.5527507772614557,0.2515530416930765
5.0,171.0,2.1472035512822316,1.6040592834886815,0.12314181360403216
5.0,172.0,2.397879788569557,1.7425958779214104,1.601347938541511
5.0,173.0,2.0837966224661435,1.7208705551191614,0.9188617888584026
5.0,174.0,2.4336189405417668,2.1777352095984086,0.6780275607220078
5.0,175.0,2.5928770740783644,1.713432908241481,0.21474203036009024
5.0,176.0,2.16385509822589,1.4377411033723935,1.1207130714449574
5.0,177.0,2.576607731218153,1.7860453405859822,1.0435153639107635
5.0,178.0,2.1819393399523186,1.327395326593423,2.0023051152203712
5.0,179.0,2.48696563054393,1.0547881056452524,1.4987654051440036
5.0,180.0,2.4360239137983237,1.6657904506847705,1.4283322440169368
5.0,181.0,1.2020980867166893,1.5729739564076723,1.7551399571511042
5.0,182.0,2.158738275403694,1.6272639583201547,2.2989958027108233
5.0,183.0,1.1552139877327239,1.4242891776305013,0.8966750372726566
5.0,184.0,2.321095719630221,1.8815013534721388,0.4593844423400938
5.0,185.0,1.8773700100597719,0.9720823296656159,0.1590853573923556
5.0,186.0,2.569387166945397,1.6032491812003224,0.2653376043563118
5.0,187.0,1.9371140466880394,1.4524512435047017,0.0
5.0,188.0,2.223663671628304,1.7536260697389883,0.049853542319792
5.0,189.0,2.226772401319446,1.6355348021766651,2.262217668830465
5.0,190.0,2.571732393004488,1.8288801128235257,1.5398657711389625
5.0,191.0,1.9560107112053504,1.8544550103932593,0.29491634307585024
5.0,192.0,1.7308814909665164,1.4675643781052885,0.0
5.0,193.0,2.6404487505138303,2.1957833181292328,0.9810323396454018
5.0,194.0,2.452024445301984,1.5510413367846054,1.441812987730237
5.0,195.0,1.5821575699456778,2.0986264570304822,0.4431953381351741
5.0,196.0,2.2451589957368516,1.7288481689181698,1.4774160455650656
5.0,197.0,2.1547746673728785,1.3658551558950878,1.6022813785447325
5.0,198.0,1.873573023731551,1.520096081504623,0.6009450662469165
5.0,199.0,2.285774354735931,1.4740279421318583,0.0
5.0,200.0,2.908109517353283,2.155637968996771,1.0790851012400131
6.0,1.0,0.5255774374998861,0.5019345876024319,1.165430860323447
6.0,2.0,1.4786875433663795,0.29814296925742934,2.013112444040871
6.0,3.0,0.9522301494875249,0.17482289660496847,1.527635452962412
6.0,4.0,1.3645274407873083,0.4815815497035129,0.19885153349508608
6.0,5.0,1.9468250981026878,0.36414647979888526,1.285558254354233
6.0,6.0,0.823613465929933,0.20048157007689862,1.0003946780929853
6.0,7.0,1.1222021408794802,0.22515753342677153,0.7776933353239293
6.0,8.0,0.7358731428214813,0.5264026571555602,0.16430323580442677
6.0,9.0,1.014023757674977,1.019885637664378,0.7150148675420688
6.0,10.0,0.7633978245043727,0.5798616067294287,1.5482595275183004
6.0,11.0,1.8410035810475025,0.5884121368715193,1.086721148655223
6.0,12.0,1.1315612159326263,0.7458791348191302,1.4415044256825116
6.0,13.0,1.3886873425920672,0.3583341760597476,1.1693904852392663
6.0,14.0,0.9677204663243937,0.7320668033789777,0.7473734586644584
6.0,15.0,1.4811752642790992,0.38839966631239575,1.858831738091661
6.0,16.0,1.3900149544750067,0.5339273291778146,0.9493286155033316
6.0,17.0,1.0380814026504575,0.6746584323003297,1.2874659818326226
6.0,18.0,0.09054914973954092,0.587664217410216,0.13595198980438297
6.0,19.0,0.6641918482675999,0.2693704761484611,0.8108941165958253
6.0,20.0,2.0396460629427504,0.7437402278051883,0.5601734371468866
6.0,21.0,1.714264139711394,0.6707636186116657,1.163402248722537
6.0,22.0,1.334505152216112,0.367103669365349,0.01146342238546888
6.0,23.0,1.2074308733491308,0.8077786035562401,0.6564683688874754
6.0,24.0,0.8524927681701995,1.0387952951089765,1.8487810135869331
6.0,25.0,1.0506842525434474,0.36537492640585756,0.53058164805873
6.0,26.0,0.5287744383681648,0.0,0.5390052338229527
6.0,27.0,1.5502671008850486,0.21631045281371586,1.7063146797198148
6.0,28.0,0.8237746705752772,0.2636512161136614,0.8713346884103856
6.0,29.0,0.605388719683569,0.3343752463157476,0.9560212630198166
6.0,30.0,0.3754647029679524,0.6114597392144734,0.7160304569854025
6.0,31.0,0.9616080152946533,0.14895079622484575,0.41866520704923627
6.0,32.0,0.9158075844432869,0.0,0.6010980769652644
6.0,33.0,1.0876468061708642,0.42915188875321103,0.7224248323340827
6.0,34.0,0.9148599150644319,0.4508377491569491,0.15604172181561915
6.0,35.0,0.31703998765791974,0.48952905296628446,0.0848733857147236
6.0,36.0,1.402447128536701,0.5578120291221506,0.966319135584478
6.0,37.0,0.9676407926076688,0.47523164270712986,0.0764605105439005
6.0,38.0,1.2308131582171586,0.07516902564607786,0.9351425938699469
6.0,39.0,1.7518666303881818,0.8640172014682166,2.057283120892168
6.0,40.0,1.2018654475504187,0.21041980795498844,0.7281451773271864
6.0,41.0,1.0837873756045884,0.8568465259105462,0.8988134672959314
6.0,42.0,0.9817583730847582,0.15372706165527597,0.07370424722498783
6.0,43.0,1.42444462080107,0.5578639543455929,0.3629761962484277
6.0,44.0,1.292457254942754,1.1240401483903553,1.4855992989918962
6.0,45.0,0.8183620157901104,0.501989770842146,1.254797505235106
6.0,46.0,0.4917782698197611,0.2961611619827011,0.03840462211603923
6.0,47.0,1.3398779086512396,0.3657289540739199,1.2199856251623418
6.0,48.0,0.6211278136128635,0.5422757177860117,1.0936212536132397
6.0,49.0,1.6354847703570627,0.20823519283632075,0.7896322872041247
6.0,50.0,1.6299655170006537,0.35939626431389626,2.4306042777935737
6.0,51.0,0.9313345748065922,0.7610803171625192,1.1508778720545676
6.0,52.0,1.4450290257233758,0.7110785654771042,1.6521209015318075
6.0,53.0,1.2625429081545387,0.81922340607787,0.5889234299405245
6.0,54.0,0.2661664347758077,0.4998105073315778,0.0
6.0,55.0,1.6969291456132696,1.0652554210150411,1.7172466568413987
6.0,56.0,0.3797429909039191,1.3114577439444108,0.6388707787091203
6.0,57.0,0.947523041322604,0.6980704403474267,1.1230993851393543
6.0,58.0,1.0595044292256135,1.5523503219653016,0.7310159521138289
6.0,59.0,0.7238117396716075,1.5144132304205007,0.5699227780039622
6.0,60.0,1.5692494660701892,1.111717106196922,1.9703142247098704
6.0,61.0,1.7024202780642559,0.8288669191631448,1.9418086271319077
6.0,62.0,1.194113734877907,0.9191164102945165,0.2595501178597828
6.0,63.0,1.5942343745790797,0.6097997750723729,1.8928920458128993
6.0,64.0,0.7931257165883075,1.1468324164464605,0.019936540552867532
6.0,65.0,1.3566135046698966,0.6052515883817894,1.299669536800392
6.0,66.0,1.5857642035754733,0.5603211672425585,0.3483499351094323
6.0,67.0,0.8888829061622742,0.6178294322611538,0.05500744869394425
6.0,68.0,1.0166757363488954,0.6135629300842063,1.4588809137909324
6.0,69.0,0.9636200475246759,1.0896674727636553,1.6616984548857703
6.0,70.0,0.6120978905969122,0.7485359605688873,1.0600150712407492
6.0,71.0,0.5365583302259979,0.47087698878793505,0.9214621035609278
6.0,72.0,0.7312722961149212,1.072201808945464,0.3778694045613581
6.0,73.0,0.7278531605876439,0.48066604493644555,0.19784897076002692
6.0,74.0,0.8119817283114633,1.1411776332305847,0.5778557710563406
6.0,75.0,0.723477319605278,1.1883769843435974,0.871992147278996
6.0,76.0,0.9955649493669725,0.7116569962086405,0.2430013116498248
6.0,77.0,0.9783566271876707,0.6214848539031967,0.5635423452417775
6.0,78.0,0.15078210523895796,0.791428760415375,0.91603099185298
6.0,79.0,1.2115350434475645,0.06872110278819676,0.6915888283567071
6.0,80.0,0.8625104847388166,1.007773078446383,1.4332722240056197
6.0,81.0,1.5290897264565415,1.3123419850975626,1.171501387647664
6.0,82.0,1.6242454324749214,1.2011396938687509,1.7910762413819592
6.0,83.0,1.2937783307075232,1.234676541550725,1.5636491275974933
6.0,84.0,0.6218959243711508,0.6075826022385364,1.7330942841538586
6.0,85.0,1.6279549767703017,1.3203777603396951,0.8084075954000155
6.0,86.0,1.0176059761709104,1.2021300145040503,0.9373600966041793
6.0,87.0,0.5182720571361722,0.9469022994540045,0.9316102851610556
6.0,88.0,0.40386355103332405,1.1709086308574133,0.8935312580659296
6.0,89.0,0.7960982814803934,0.4789573117241266,0.26724816879850644
6.0,90.0,2.0517246822766784,1.0645885721002042,1.6282766354806406
6.0,91.0,0.6476276188597173,0.9673930758242111,0.7277077984836438
6.0,92.0,0.6273906067183631,1.054945135421857,0.880278679223228
6.0,93.0,0.45920478405344134,0.8789136351573063,0.7105896878919955
6.0,94.0,0.499949058756591,0.4222811432180969,0.568924690101406
6.0,95.0,1.0048832394172753,0.14044347838854176,0.6979353074601385
6.0,96.0,0.6412664340501741,0.7959525804714394,1.4893801400789255
6.0,97.0,1.0349700763534848,1.0154196630187533,2.2283594199228838
6.0,98.0,0.8195283941865446,0.6581012216343344,0.4705264453414306
6.0,99.0,0.15874809909871834,1.0198213089521966,0.32860458174937807
6.0,100.0,1.5774885334824955,1.0348270810410596,1.527285994179873
6.0,101.0,1.2815358640994747,0.7674686186286361,0.5197483630600351
6.0,102.0,1.1183142905338477,1.139523957222058,1.012120600515514
6.0,103.0,0.8676587688305879,1.0513065837079918,0.8553388202933383
6.0,104.0,1.0625093521466296,0.8514763729430932,1.345413468741879
6.0,105.0,1.1350076356292558,1.2640060237928084,0.10967379195628217
6.0,106.0,1.4282989549358116,0.622427971556991,0.4241023714315246
6.0,107.0,1.211170905423665,1.0945061159789193,0.753010533760271
6.0,108.0,1.7545842805267844,1.141017184845525,1.8201902652317536
6.0,109.0,1.1685115035725877,0.5638428506490045,1.4764026046843508
6.0,110.0,1.5320714085161151,1.5186094980096767,1.2822087681527328
6.0,111.0,1.9225376073791731,1.3035087138874257,0.610093762349103
6.0,112.0,0.7921320823953175,0.7842523440026931,0.0647394963641494
6.0,113.0,1.1716016105225524,1.466725757580869,1.108926079010975
6.0,114.0,1.124767050629848,1.1876762811928927,0.9974877105129362
6.0,115.0,1.507047458998513,0.986395882537598,1.5911941956555564
6.0,116.0,0.2816702601437455,0.5624821501716246,0.3439842229791825
6.0,117.0,1.8911310760747408,1.465501089933825,1.5321103876624553
6.0,118.0,1.1770412524184624,1.397124065567394,0.1781547199163334
6.0,119.0,1.5745146616717498,0.9217650368664486,0.6120662596546114
6.0,120.0,1.7204587375357474,1.1098632670584663,0.783858844953785
6.0,121.0,0.7044675339531805,0.8680281808876837,0.20734094257719604
6.0,122.0,0.9794509104560921,0.6659962581847934,0.6299355270363763
6.0,123.0,0.8895250822431531,0.8199481753137325,0.09469692736147495
6.0,124.0,1.2799167479311118,1.2777468345682303,0.3593839613820268
6.0,125.0,1.6107853615208434,1.0677912775622433,0.24509685354276634
6.0,126.0,1.3615717408974202,1.0977362443397076,0.6003156061306039
6.0,127.0,0.8928578220203678,0.8044472316985688,0.8315315204207634
6.0,128.0,1.4078921213917297,0.5499476360741843,2.1027104393725784
6.0,129.0,1.5256478273288168,1.594098354356598,0.9354026889699671
6.0,130.0,1.5594451909998903,0.6325432678360072,0.8736448639162182
6.0,131.0,0.49436309413225604,0.7931903177799786,0.0
6.0,132.0,1.5181834334974496,0.8461507143340878,0.6255561941905435
6.0,133.0,1.11558151539697,1.514207205913296,0.6048328280585437
6.0,134.0,1.21037376594828,1.2948227859317354,0.24417709377401212
6.0,135.0,0.9248940617962486,0.3526711444666606,2.2672568127000767
6.0,136.0,1.1909496481562725,1.2232185863051521,0.05276536258722003
6.0,137.0,1.3103295475770067,0.9348995910047905,0.6825341213288569
6.0,138.0,0.8898093653369136,1.4064613618666248,0.8794013299822614
6.0,139.0,0.6864746854166635,1.220091901603164,0.7265758013026063
6.0,140.0,0.7550061535720216,1.262099411358449,0.3387982657898171
6.0,141.0,0.6981683507102779,0.9275054674306359,0.2990819517391155
6.0,142.0,0.8577495635653459,1.1073611823479377,1.019067975434928
6.0,143.0,1.2595858388755146,0.9760269926859937,0.7192106012961723
6.0,144.0,0.8073831913945594,0.7886002909075362,0.0
6.0,145.0,1.5521256285964473,1.4469693535214971,2.3069555195388847
6.0,146.0,1.3530646300156082,0.8523352920280131,1.3191027028136295
6.0,147.0,2.0547392084880807,0.7783857347951282,0.3555780587345388
6.0,148.0,1.0962738637685923,1.03970767107042,2.0020726226219763
6.0,149.0,1.0249979519245864,1.247640365558338,1.895646810828852
6.0,150.0,1.146121479877612,1.0022476931158086,0.16461712796970598
6.0,151.0,0.5439218309470084,1.074118864346183,0.07896975347279245
6.0,152.0,1.4677891708147017,1.6578103932993455,0.6962487251923455
6.0,153.0,0.8109341110778459,1.6284744865644472,0.8528416305297482
6.0,154.0,1.4767482761936104,1.164841674382976,1.2670088679034097
6.0,155.0,1.2288442531413841,1.4177105952347695,0.0
6.0,156.0,0.9152790718839494,1.0516561053326872,0.9377991892488691
6.0,157.0,0.7709170308119677,1.3036378152182544,0.0
6.0,158.0,0.7216352540798645,1.8191110396362564,1.8490955487439276
6.0,159.0,1.967860040124076,1.6110851095195693,0.5819818607836649
6.0,160.0,1.1910902907026724,1.3772186834636622,0.013535444286337267
6.0,161.0,1.0782130797205682,1.8715469609054387,0.1289381801331709
6.0,162.0,0.8091544189505571,0.803468282298697,0.6715505006698812
6.0,163.0,1.0517540705085786,1.2809374700825542,0.14730083766263077
6.0,164.0,0.9875689843882826,1.085466534188695,1.0444557188129073
6.0,165.0,1.2391910001925965,1.3221801777331692,0.2640003882585807
6.0,166.0,1.6311537288539442,1.8224700180727833,0.0
6.0,167.0,2.1700303137769428,1.6355870927126164,0.6970642338603331
6.0,168.0,1.4630574851081752,0.7125283641578254,0.19109388533214686
6.0,169.0,0.7298640261006502,1.2911333276499655,0.4528155589523351
6.0,170.0,2.029800391847052,1.6770459841959777,1.4446072291759477
6.0,171.0,1.4880377884036582,1.3316458356212129,1.6544640763546958
6.0,172.0,0.6368041619447558,1.4694222698403503,0.4588363429698816
6.0,173.0,1.423922569694347,1.3567789768605967,0.0
6.0,174.0,0.9320194274074555,1.3836101911715213,1.3175580196391563
6.0,175.0,1.411423708936331,1.3521510090531725,0.9869940716050194
6.0,176.0,1.0370902634557948,1.5639203166070714,0.15179694492395585
6.0,177.0,0.6964580017108857,1.1005121719460482,0.16357044836191006
6.0,178.0,1.3993418612022546,1.2099644132968956,0.7475059186059868
6.0,179.0,0.8388733697466911,1.9841544668286089,0.3623984857381791
6.0,180.0,1.44857538895816,1.4124579684052656,0.47678470024582853
6.0,181.0,1.1590404632340512,1.4139030931436867,0.2853423683328038
6.0,182.0,1.069440548145625,1.9316326779289992,2.18392147632583
6.0,183.0,0.9705592617810911,1.387481617155615,0.6236811659588377
6.0,184.0,0.4349453936293363,1.1507860003361507,0.3787257472871276
6.0,185.0,0.7988200262372799,1.6655982450396576,0.793999695755949
6.0,186.0,0.9980809687979352,1.160486352919338,1.2993199163818527
6.0,187.0,0.7557144179895869,1.1250344002773018,1.4092779854937882
6.0,188.0,0.9136360771948939,1.5174034819614686,0.18747972299875149
6.0,189.0,1.4514725391546928,1.794848752905979,2.0101136026416584
6.0,190.0,0.6284186255114772,1.5027487055850697,0.0
6.0,191.0,0.29448420456362323,1.538302683681626,0.40334580382516055
6.0,192.0,1.229179510838046,1.5466024849722821,1.7229360962409612
6.0,193.0,0.42729789231768533,1.2654190965978778,0.3925814338401481
6.0,194.0,1.5814935207970477,1.7891449210034855,0.6411049090373081
6.0,195.0,1.0446009692180607,1.0552691083152295,1.37909709677921
6.0,196.0,0.46067496450649514,1.820216108072445,0.08194526714449951
6.0,197.0,1.185222390269217,1.8905191862652437,0.5163951616336517
6.0,198.0,1.809811056071244,1.9943299732045787,0.8877967093363123
6.0,199.0,1.173544439124036,1.3137274460222579,0.2648480996764826
6.0,200.0,1.1618549301795658,0.8585614700265246,0.5930336209496057
7.0,1.0,1.5365911527546428,0.3311039722576227,1.8580576746662536
7.0,2.0,0.0,0.9127097121517509,0.18253796043036252
7.0,3.0,1.2579340797627305,0.5400316531114926,0.6902487760162027
7.0,4.0,1.114783307890087,0.444893947219808,0.42107467885738065
7.0,5.0,1.5250658143797036,0.25497771874155345,0.3645633676253504
7.0,6.0,1.5084218055129974,0.15089894463170211,1.379232974377634
7.0,7.0,1.3640859488788042,1.0196119442390046,2.199800266092525
7.0,8.0,0.9087708324122307,0.5079634596172737,1.0965177887119513
7.0,9.0,0.6889214254100687,0.5001064798977005,0.7869749286179516
7.0,10.0,1.6010319624329938,0.9351184300041313,1.3584792769279785
7.0,11.0,1.3644193729516867,0.48796254376817716,1.0039565573042868
7.0,12.0,1.1239847888242847,0.35680134534640984,2.447766578976962
7.0,13.0,1.1227147670095545,0.8505845565419885,1.5556967593099613
7.0,14.0,1.0797961401308127,0.3027494687100549,0.6843818126848702
7.0,15.0,2.5725550492190097,1.2686302710595019,2.0606942913411683
7.0,16.0,1.2321353236217003,0.38932379150443763,1.126042550590785
7.0,17.0,0.7569230932616489,1.1509939451319684,0.1262401985055665
7.0,18.0,1.33728548201267,0.8497702554464186,0.09150393297631779
7.0,19.0,1.024835303178209,0.7863180851342979,0.33336177917677634
7.0,20.0,1.4485809227464062,0.7929404549446835,1.48780881084576
7.0,21.0,1.3797613366667467,0.760769476026993,0.7593955044052934
7.0,22.0,1.97292143350347,1.0925377092667032,1.908616913326168
7.0,23.0,0.0,0.8939975354600249,0.7074938419748604
7.0,24.0,0.9788243943114816,0.5582800666760701,0.7460049868482039
7.0,25.0,1.3632406352891635,0.9957540810012362,2.173357555117415
7.0,26.0,0.894805555939255,0.45717389945132497,0.5465569651752118
7.0,27.0,0.28213593246150226,0.1999009322012969,0.405715101415026
7.0,28.0,1.7085114439110378,0.34897956021522997,1.4177917742308728
7.0,29.0,1.2268383219137056,0.0,0.4729978527992354
7.0,30.0,1.6763789617483515,0.3595655440585893,0.8406154453504788
7.0,31.0,1.2333573567534513,0.0,1.3635906054372418
7.0,32.0,1.3082757680626103,0.2068078844580155,0.7243806291630344
7.0,33.0,0.7410354722582534,0.2010082898387086,0.6946521618236181
7.0,34.0,0.3546637997773935,0.7893388202359499,0.0
7.0,35.0,0.8847867710939508,0.35944341184592377,0.8653706397900449
7.0,36.0,0.46315171831589713,0.3117659543889616,0.5325736098641035
7.0,37.0,0.29890470616325815,0.5885549212742011,0.6564602802075084
7.0,38.0,1.1470490911362263,0.6806092540108719,0.7716202526250331
7.0,39.0,1.1738709658245672,0.6875944057477856,0.1987023650376717
7.0,40.0,0.9025965892057377,0.22740455367802603,0.1261529165244944
7.0,41.0,1.9198271567314185,1.2859713075146202,0.5955633837126642
7.0,42.0,0.657098889678561,0.374905760546989,1.1003541318471164
7.0,43.0,1.205998990967013,0.6372736021128514,0.5761095562813461
7.0,44.0,0.8983434879162123,0.9903456303696474,0.49019405519222364
7.0,45.0,1.4216335949228573,0.0,1.9263784669878596
7.0,46.0,1.3586082955311234,0.4775682568431318,0.7725174519814122
7.0,47.0,0.7162271618330707,0.8165483031198562,0.7178686594523073
7.0,48.0,0.30048154432710433,0.5039378506999997,0.8345810418038798
7.0,49.0,1.2616361031791663,0.46012276396901386,1.104632019917437
7.0,50.0,0.9396185054915756,0.0,0.4188764741547784
7.0,51.0,1.181811614144762,0.9910651152235658,0.8277631631355227
7.0,52.0,1.3025886109682996,0.8164151525986324,0.9992950902459955
7.0,53.0,1.1797510421036492,0.9555353151393073,0.18242280331461808
7.0,54.0,0.7827740931223883,1.0971482998882112,0.9384958470300718
7.0,55.0,1.1606251966639758,0.5470883867908305,0.7458717573207578
7.0,56.0,1.2793757148379277,1.130986069425333,1.623385502137365
7.0,57.0,0.5643600534908393,1.4238405692312126,1.2583051009496757
7.0,58.0,0.7957369816686949,0.03646553474673364,0.43970622421550676
7.0,59.0,1.487332389833869,0.723744005399742,0.0
7.0,60.0,1.6240980879809,0.6802812125524926,0.42379806585076507
7.0,61.0,0.7608072178110961,0.7710564399142427,1.563849022602504
7.0,62.0,1.5566783806228837,1.0848704560397509,0.9440353445969032
7.0,63.0,1.3472518013605654,1.3806668325595932,0.11478643763850674
7.0,64.0,0.9970332215800582,1.3180589670605662,0.019657325421437527
7.0,65.0,0.8509843761467973,0.9916951220815357,0.14614188848426876
7.0,66.0,0.7601095330292895,0.6044099236177088,0.9708522268047234
7.0,67.0,0.7248767559626078,0.9229827864029266,0.29859491608744293
7.0,68.0,1.1408695438297918,0.9974379199805101,1.198942812068527
7.0,69.0,0.9725991995484637,0.790193165159928,0.0
7.0,70.0,0.9192983494784848,1.1017666906696195,0.20987379220603591
7.0,71.0,0.9387656802101907,0.9967858370539937,1.1873787553003021
7.0,72.0,1.0138961261843091,0.8424379728506017,1.919010121413261
7.0,73.0,1.1805702120888986,0.5488977934714923,1.306616650077247
7.0,74.0,1.2430730627217288,1.1386556099054213,0.5217104823250674
7.0,75.0,1.5104700007597072,1.1702875441832574,1.034633506035583
7.0,76.0,1.2899167460307897,0.8641623378848219,1.0074679503888833
7.0,77.0,1.3199994512588888,0.9304818970250187,0.7302766138340303
7.0,78.0,0.7132026557409727,1.2456060322452427,0.9473053739838251
7.0,79.0,0.9480498508941201,1.0600471393906048,0.9091968517029733
7.0,80.0,0.6072691304635265,1.056534938862415,1.5881985376276309
7.0,81.0,1.0632040311515907,1.383125184150607,1.392331989718679
7.0,82.0,0.9871725828080695,0.9762855574508599,0.8776483198734171
7.0,83.0,1.5672906409522414,1.6405545943699615,2.02748076586184
7.0,84.0,0.8229321762874646,1.086793750644687,1.917544096335459
7.0,85.0,0.674086352514949,0.6379973105493126,1.3545498888535397
7.0,86.0,1.0209356081965795,0.7402318941839209,0.33807498529072605
7.0,87.0,1.3173699237341165,0.55158759263506,0.7871356554244938
7.0,88.0,1.368718416494319,1.2071453851073048,0.17919940457340644
7.0,89.0,0.9356210969693477,1.1678713736831408,1.4150195652448152
7.0,90.0,0.8436467416277099,1.0874896842724535,0.6767474368623001
7.0,91.0,1.596405278530761,1.1365783428002205,0.9937482458015006
7.0,92.0,0.5823974137100252,0.621813848875932,0.22588173721311333
7.0,93.0,0.903477232442783,0.9697638320333082,0.5345839606300015
7.0,94.0,1.5810956597284256,1.4386826700252235,1.4718885457819526
7.0,95.0,1.343059628006719,0.8960224740032631,0.18778171406294386
7.0,96.0,0.8714405109308111,0.9857325727582557,0.8170691714513555
7.0,97.0,0.7314715302009809,1.405515889432659,1.2331547140748376
7.0,98.0,0.7360491204714499,0.8061435428516891,1.1294966793776406
7.0,99.0,0.7675713019993773,1.4309730378732395,0.1519908698086391
7.0,100.0,1.3397727362259007,0.9613819276990254,0.24532534074868953
7.0,101.0,1.3669538588078418,0.907978572391932,1.5099933232808107
7.0,102.0,1.3743603618864755,1.0631841685454155,0.3488773802559017
7.0,103.0,1.9392856247976413,1.1109114464859924,1.5602823539841195
7.0,104.0,1.4142917357093108,0.7496430953825037,1.181405486890768
7.0,105.0,1.3636084712553624,1.4565332334049086,1.4238138733917103
7.0,106.0,1.3833134495386594,1.3103058473836464,1.3434888859915026
7.0,107.0,0.4008220924367928,0.5884946387818473,0.3937730901170454
7.0,108.0,0.7499569136406752,0.8036893993307178,0.6567884365331833
7.0,109.0,1.366578130548711,1.308408636418409,0.679668612111258
7.0,110.0,1.1756953692941838,1.4404399606683225,0.5546652640097596
7.0,111.0,0.972257212568262,1.1918152032836056,0.9893994930589414
7.0,112.0,0.7784896030595772,0.4640786999370454,0.4299194498998403
7.0,113.0,1.7477011301421999,1.0945011518350232,1.176805046644339
7.0,114.0,1.4294243573783683,0.9229864822402549,1.8488463595026334
7.0,115.0,2.1112381891333536,1.2759267934690321,1.3460442935727455
7.0,116.0,1.2046036915500498,0.9791036515015393,0.5930363686815319
7.0,117.0,1.0850491566619478,0.9442483548059892,0.8203153935483579
7.0,118.0,1.6585199285003318,1.3391737035244289,1.4333130445548972
7.0,119.0,1.6113312504078425,0.9033441916409144,1.936277365772238
7.0,120.0,1.5718322800835405,1.56669141959502,1.1447854653399352
7.0,121.0,1.1515960753714136,0.7249753887784768,1.3181064960423945
7.0,122.0,0.8070980094668715,0.9042885108065417,0.8193256856393618
7.0,123.0,1.1268710141548128,1.4864427912277365,0.5980775787904768
7.0,124.0,1.3342062518815485,0.45013264474909037,0.21116874025588517
7.0,125.0,1.1753723808165477,0.8519562331431795,0.3555565053008775
7.0,126.0,1.4758935959742248,1.2414568799564119,0.7000723536673903
7.0,127.0,1.8176223110140333,0.5355608002454406,0.7901853039841327
7.0,128.0,1.3726320899666233,1.1917965694870738,1.2228290205814616
7.0,129.0,1.2462387022225185,0.9311221772779924,1.6428756214574172
7.0,130.0,1.0557023109263082,1.0408226078148002,1.2871502735715374
7.0,131.0,0.5739376051752797,1.1931682114253472,0.608271565379989
7.0,132.0,0.7729118974733737,0.9996649625054033,0.6233961892136769
7.0,133.0,0.8432950098999339,0.9870814102113799,0.5435298498865496
7.0,134.0,0.9077630508587142,1.2460310173328373,0.1469105815285158
7.0,135.0,1.9801224275349338,1.2600377627737078,2.154661174624836
7.0,136.0,1.6299556289180952,1.500491017132463,0.03897720266039506
7.0,137.0,1.1026521802843314,1.1136418959973478,1.4101362711324272
7.0,138.0,1.2935304042195277,1.066503327295819,1.0060764427623947
7.0,139.0,0.587147091775375,0.7643929767442609,0.9041627224491744
7.0,140.0,1.505669620393867,0.9551216838614602,0.17077063462276967
7.0,141.0,0.7986513302237935,0.925032549608116,0.5652092349554071
7.0,142.0,2.005484581290247,1.254737548673797,1.4816089067325016
7.0,143.0,0.27596956512338744,0.9159606275102812,0.15510766833393602
7.0,144.0,1.1054691280552211,1.2549357364558653,0.6308798946148045
7.0,145.0,1.2194749741809319,0.7160255482553226,0.20673365227772844
7.0,146.0,0.5957209690209342,1.1951791440404302,0.7371457808996449
7.0,147.0,1.8042741969850054,1.6738857295472873,2.1997578943933225
